Descarga,Lyric,Style
https://cdn.discordapp.com/attachments/1135911532732108921/1183709398674178098/chirp.mp4?ex=65895248&amp,"(Куплет 1)
Могучие сырные олени,
Бегут по лесам и полям.
Их рога блестят на солнце,
Их шкура покрыта мехом.

(Припев)
Олени, олени, сырные олени,
Сила и грация в каждом движении.
Олени, олени, могучие олени,
Всегда на страже своей территории.

(Куплет 2)
Они знают каждый уголок,
Своего леса и своих полей.
И всегда готовы защищать
Своих братьев и своих детей.

(Припев)
Олени, олени, сырные олени,
Сила и грация в каждом движении.
Олени, олени, могучие олени,
Всегда на страже своей территории.

(Мост)
И пусть дикая природа
Их окружает со всех сторон,
Они всегда будут вместе,
Сильные и могучие олени.

(Припев)
Олени, олени, сырные олени,
Сила и грация в каждом движении.
Олени, олени, могучие олени,
Всегда на страже своей территории.",['indie']
https://cdn.discordapp.com/attachments/1135911532732108921/1183709817211211836/chirp.mp4?ex=658952ac&amp,"[Verse]
In the realm of elements, a tale to tell
Atoms unite, energy entwined, we dwell
Fire burns bright, with passion fierce and free
Water flows gentle, reflecting what could be

[Chorus]
Earth and air dance in harmony
Elements bound, creating life's symphony
From the soil to the sky, we'll forever strive
In this cosmic journey, we'll continue to thrive",['pop']
https://cdn.discordapp.com/attachments/1135911532732108921/1183709817873903626/chirp.mp4?ex=658952ac&amp,"[Verse]
In the realm of elements, a tale to tell
Atoms unite, energy entwined, we dwell
Fire burns bright, with passion fierce and free
Water flows gentle, reflecting what could be

[Chorus]
Earth and air dance in harmony
Elements bound, creating life's symphony
From the soil to the sky, we'll forever strive
In this cosmic journey, we'll continue to thrive",['pop']
https://cdn.discordapp.com/attachments/1135911532732108921/1183710088242933802/chirp.mp4?ex=658952ed&amp,"[Verse]
ในตารางธาตุ เป็นสิ่งมหัศจรรย์
แมงกานีเนียว ขวานอันมหาสงคราม
ทองคำและเงิน แจกแจงโอ่! น่าพิเศษ
อำนาจแห่งธาตุ ตระการตาของโลก

[Chorus]
ตารางธาตุ ที่ทรงพลัง
แสงสะท้อน ธาตุอันล้ำค่า
ดังใจเราสวรรค์สวาท หวานอันมหัศ",['random']
https://cdn.discordapp.com/attachments/1135911532732108921/1183710089023066152/chirp.mp4?ex=658952ed&amp,"[Verse]
ในตารางธาตุ เป็นสิ่งมหัศจรรย์
แมงกานีเนียว ขวานอันมหาสงคราม
ทองคำและเงิน แจกแจงโอ่! น่าพิเศษ
อำนาจแห่งธาตุ ตระการตาของโลก

[Chorus]
ตารางธาตุ ที่ทรงพลัง
แสงสะท้อน ธาตุอันล้ำค่า
ดังใจเราสวรรค์สวาท หวานอันมหัศ",['random']
https://cdn.discordapp.com/attachments/1135911532732108921/1183710459145228289/chirp.mp4?ex=65895345&amp,"[Ponte] 
Num brinde ao tempo, eterno companheiro, Renovamos votos, com o coração verdadeiro. Por dias melhores, por um amor mais intenso, Caminhamos lado a lado, com o coração imenso.","['MPB</span><span>, voz masculina']"
https://cdn.discordapp.com/attachments/1135911532732108921/1183710459573055568/chirp.mp4?ex=65895345&amp,"[Ponte] 
Num brinde ao tempo, eterno companheiro, Renovamos votos, com o coração verdadeiro. Por dias melhores, por um amor mais intenso, Caminhamos lado a lado, com o coração imenso.","['MPB</span><span>, voz masculina']"
https://cdn.discordapp.com/attachments/1135911532732108921/1183711090006310912/chirp.mp4?ex=658953dc&amp,"[Chorus]
Celebremos a chegada do que está por nascer, Com corações repletos de fé, prontos para florescer. Que o novo ano traga, em cada novo amanhecer, Amor, paz e felicidade, em tudo que vamos viver.","['MPB</span><span>, voz masculina']"
https://cdn.discordapp.com/attachments/1135911532732108921/1183711090522202152/chirp.mp4?ex=658953dc&amp,"[Chorus]
Celebremos a chegada do que está por nascer, Com corações repletos de fé, prontos para florescer. Que o novo ano traga, em cada novo amanhecer, Amor, paz e felicidade, em tudo que vamos viver.","['MPB</span><span>, voz masculina']"
https://cdn.discordapp.com/attachments/1135911532732108921/1183711273972678716/chirp.mp4?ex=65895408&amp,"А в аквариуме сижу,
На рыбок я тут гляжу,
Подплывает ко мне одна рыбка,
Пригляделся, А! Даня Дыбка.",['country']
https://cdn.discordapp.com/attachments/1135911532732108921/1183711274396286986/chirp.mp4?ex=65895408&amp,"А в аквариуме сижу,
На рыбок я тут гляжу,
Подплывает ко мне одна рыбка,
Пригляделся, А! Даня Дыбка.",['country']
https://cdn.discordapp.com/attachments/1135911532732108921/1183711300904300554/chirp.mp4?ex=6589540e&amp,"[Ponte] 
Num brinde ao tempo, eterno companheiro, Renovamos votos, com o coração verdadeiro. Por dias melhores, por um amor mais intenso, Caminhamos lado a lado, com o coração imenso.",['romantic']
https://cdn.discordapp.com/attachments/1135911532732108921/1183711301399216198/chirp.mp4?ex=6589540e&amp,"[Ponte] 
Num brinde ao tempo, eterno companheiro, Renovamos votos, com o coração verdadeiro. Por dias melhores, por um amor mais intenso, Caminhamos lado a lado, com o coração imenso.",['romantic']
https://cdn.discordapp.com/attachments/1135911532732108921/1183711368524861520/chirp.mp4?ex=6589541e&amp,"Земля в иллюминаторе
Земля в иллюминаторе
Земля в иллюминаторе видна
Как сын грустит о матери, как сын грустит о матери
Грустим мы о Земле она одна

А звезды тем не менее, а звезды тем не менее
Чуть ближе, но все так же холодны
И как в часы затмения, и как в часы затмения
Ждем света и земные видим сны

И снится нам не рокот космодрома
Ни эта ледяная синева, а снится нам трава,
Трава у дома
Зеленая, зеленая трава",['death</span><span>-core']
https://cdn.discordapp.com/attachments/1135911532732108921/1183711369284030475/chirp.mp4?ex=6589541e&amp,"Земля в иллюминаторе
Земля в иллюминаторе
Земля в иллюминаторе видна
Как сын грустит о матери, как сын грустит о матери
Грустим мы о Земле она одна

А звезды тем не менее, а звезды тем не менее
Чуть ближе, но все так же холодны
И как в часы затмения, и как в часы затмения
Ждем света и земные видим сны

И снится нам не рокот космодрома
Ни эта ледяная синева, а снится нам трава,
Трава у дома
Зеленая, зеленая трава",['death</span><span>-core']
https://cdn.discordapp.com/attachments/1135911532732108921/1183711724671606834/chirp.mp4?ex=65895473&amp,"[Outro]
Quando as doze badaladas ecoarem no ar, Nos corações, a esperança irá resplandecer. Com gratidão pelo ano que se encerra, Abraçamos o novo, que nasce na Terra.","['MPB</span><span>, voz masculina']"
https://cdn.discordapp.com/attachments/1135911532732108921/1183711725149765653/chirp.mp4?ex=65895473&amp,"[Outro]
Quando as doze badaladas ecoarem no ar, Nos corações, a esperança irá resplandecer. Com gratidão pelo ano que se encerra, Abraçamos o novo, que nasce na Terra.","['MPB</span><span>, voz masculina']"
https://cdn.discordapp.com/attachments/1135911532732108921/1183712285781405737/chirp.mp4?ex=658954f9&amp,"А в аквариуме сижу,
На рыбок я тут гляжу,
Подплывает ко мне одна рыбка,
Пригляделся, А! Даня Дыбка.",['country rock']
https://cdn.discordapp.com/attachments/1135911532732108921/1183712286410551306/chirp.mp4?ex=658954f9&amp,"А в аквариуме сижу,
На рыбок я тут гляжу,
Подплывает ко мне одна рыбка,
Пригляделся, А! Даня Дыбка.",['country rock']
https://cdn.discordapp.com/attachments/1135911532732108921/1183712320971620403/chirp.mp4?ex=65895501&amp,"Stable Diffusion is the future of creation
With text and image you can make videos
No limits, no rules, just your vision
You are the master of your own illusion

Stable Diffusion is not just a game
It is a power that you have to use
But be careful what you show
Because not everything is as it seems

Stable Diffusion, Stable Diffusion
Change the world with your solution
Stable Diffusion, Stable Diffusion
Be ready for the revolution",['Atmospheric metal female voice</span><span>: Rap metal </span><span>: Neo</span><span>-Klassik']
https://cdn.discordapp.com/attachments/1135911532732108921/1183712321516863558/chirp.mp4?ex=65895501&amp,"Stable Diffusion is the future of creation
With text and image you can make videos
No limits, no rules, just your vision
You are the master of your own illusion

Stable Diffusion is not just a game
It is a power that you have to use
But be careful what you show
Because not everything is as it seems

Stable Diffusion, Stable Diffusion
Change the world with your solution
Stable Diffusion, Stable Diffusion
Be ready for the revolution",['Atmospheric metal female voice</span><span>: Rap metal </span><span>: Neo</span><span>-Klassik']
https://cdn.discordapp.com/attachments/1135911532732108921/1183712482100006932/chirp.mp4?ex=65895528&amp,[End of song],"['MPB</span><span>, voz masculina']"
https://cdn.discordapp.com/attachments/1135911532732108921/1183712482615898202/chirp.mp4?ex=65895528&amp,[End of song],"['MPB</span><span>, voz masculina']"
https://cdn.discordapp.com/attachments/1135911532732108921/1183713041754370078/chirp.mp4?ex=658955ad&amp,-,"['MPB</span><span>, voz masculina']"
https://cdn.discordapp.com/attachments/1135911532732108921/1183713042266071050/chirp.mp4?ex=658955ad&amp,-,"['MPB</span><span>, voz masculina']"
https://cdn.discordapp.com/attachments/1135911532732108921/1183713204296220772/chirp.mp4?ex=658955d4&amp,"Stable Diffusion is the future of creation
With text and image you can make videos
No limits, no rules, just your vision
You are the master of your own illusion

Stable Diffusion is not just a game
It is a power that you have to use
But be careful what you show
Because not everything is as it seems

Stable Diffusion, Stable Diffusion
Change the world with your solution
Stable Diffusion, Stable Diffusion
Be ready for the revolution",['atmospheric neo</span><span>-classical song about being tired female voice']
https://cdn.discordapp.com/attachments/1135911532732108921/1183713204933771274/chirp.mp4?ex=658955d4&amp,"Stable Diffusion is the future of creation
With text and image you can make videos
No limits, no rules, just your vision
You are the master of your own illusion

Stable Diffusion is not just a game
It is a power that you have to use
But be careful what you show
Because not everything is as it seems

Stable Diffusion, Stable Diffusion
Change the world with your solution
Stable Diffusion, Stable Diffusion
Be ready for the revolution",['atmospheric neo</span><span>-classical song about being tired female voice']
https://cdn.discordapp.com/attachments/1135911532732108921/1183713240799248407/chirp.mp4?ex=658955dc&amp,"Bhale Manchi Roju Pasandaina Roju
Vasanthalu Pooche Neti Roju 
Aaaa... Vasanthalu Pooche Neti Roju 

Gundeloni Korikallani Guvvaluga Egisina Roju
Guvvalaina Aa Korikale Gutilona Cherina Roju
Ningiloni Andhalanni Mungitalone Nilichina Roju
Bhale Manchi Roju Pasandaina Roju
Vasanthalu Pooche Neti Roju 
Aaaa... Vasanthalu Pooche Neti Roju

Chandamaama Andhina Roju
Brindhavani Navvina Roju
Tholivalapulu Chilikina Roju
Kuladaivam Palikina Roju 

Chandamaama Andhina Roju
Brindhavani Navvina Roju
Tholivalapulu Chilikina Roju
Kuladaivam Palikina Roju
Kannathalli Aasalanni 
Sanna Jaajulai Virisina Roju
Bhale Manchi Roju Pasandaina Roju
Vasanthalu Pooche Neti Roju 
Aaaa... Vasanthalu Pooche Neti Roju",['romantic']
https://cdn.discordapp.com/attachments/1135911532732108921/1183713241319362600/chirp.mp4?ex=658955dd&amp,"Bhale Manchi Roju Pasandaina Roju
Vasanthalu Pooche Neti Roju 
Aaaa... Vasanthalu Pooche Neti Roju 

Gundeloni Korikallani Guvvaluga Egisina Roju
Guvvalaina Aa Korikale Gutilona Cherina Roju
Ningiloni Andhalanni Mungitalone Nilichina Roju
Bhale Manchi Roju Pasandaina Roju
Vasanthalu Pooche Neti Roju 
Aaaa... Vasanthalu Pooche Neti Roju

Chandamaama Andhina Roju
Brindhavani Navvina Roju
Tholivalapulu Chilikina Roju
Kuladaivam Palikina Roju 

Chandamaama Andhina Roju
Brindhavani Navvina Roju
Tholivalapulu Chilikina Roju
Kuladaivam Palikina Roju
Kannathalli Aasalanni 
Sanna Jaajulai Virisina Roju
Bhale Manchi Roju Pasandaina Roju
Vasanthalu Pooche Neti Roju 
Aaaa... Vasanthalu Pooche Neti Roju",['romantic']
https://cdn.discordapp.com/attachments/1135911532732108921/1183714145053462528/chirp.mp4?ex=658956b4&amp,"[Verse]
Danya Dybka, visionary mind
Creator of Aquarium, a world so fine
With passion and innovation, a force to be reckoned
Bringing people together, connection unbroken

[Chorus]
Aquarium, where friendships intertwine
In this virtual sea, we'll forever shine
Danya Dybka, leading the way, we're blessed
With the social network, that stands above the rest",['romantic']
https://cdn.discordapp.com/attachments/1135911532732108921/1183714145682604063/chirp.mp4?ex=658956b4&amp,"[Verse]
Danya Dybka, visionary mind
Creator of Aquarium, a world so fine
With passion and innovation, a force to be reckoned
Bringing people together, connection unbroken

[Chorus]
Aquarium, where friendships intertwine
In this virtual sea, we'll forever shine
Danya Dybka, leading the way, we're blessed
With the social network, that stands above the rest",['romantic']
https://cdn.discordapp.com/attachments/1135911532732108921/1183714840687153152/chirp.mp4?ex=6589575a&amp,"Kiss my lips
Kiss my chicks
I wanna feel your breath is hot
Go ahead, my dear creep
I don't wanna sleep -
This is the last and the least thing I want when I'm in your bed
I wanna stuff my skin with a cotton whool",['indusrial rock']
https://cdn.discordapp.com/attachments/1135911532732108921/1183714841194672208/chirp.mp4?ex=6589575a&amp,"Kiss my lips
Kiss my chicks
I wanna feel your breath is hot
Go ahead, my dear creep
I don't wanna sleep -
This is the last and the least thing I want when I'm in your bed
I wanna stuff my skin with a cotton whool",['indusrial rock']
https://cdn.discordapp.com/attachments/1135911532732108921/1183715358264279131/chirp.mp4?ex=658957d5&amp,"Kiss my lips
Kiss my chicks
I wanna feel your breath is hot
Go ahead, my dear creep
I don't wanna sleep -
This is the last and the least thing I want when I'm in your bed
I wanna stuff my skin with a cotton whool",['indusrial rock']
https://cdn.discordapp.com/attachments/1135911532732108921/1183716246781431818/chirp.mp4?ex=658958a9&amp,"[Verse]
Начни с 0
С самого дна
Новый святой
Выйдет из гроба
Пусть Королева
Ждет Короля
4-х принцев носит в утробе
В ПРИЗРАЧНОМ СВЕТЕ

[Chorus]
Дохлая тварь
Стынет в бинтах
Я к тебе мчусь
На костылях
5 раз преломлен
5 раз отражен
Снова КЛОНИРОВАН
Снова спасен",['Alternative metal']
https://cdn.discordapp.com/attachments/1135911532732108921/1183716247695802368/chirp.mp4?ex=658958a9&amp,"[Verse]
Начни с 0
С самого дна
Новый святой
Выйдет из гроба
Пусть Королева
Ждет Короля
4-х принцев носит в утробе
В ПРИЗРАЧНОМ СВЕТЕ

[Chorus]
Дохлая тварь
Стынет в бинтах
Я к тебе мчусь
На костылях
5 раз преломлен
5 раз отражен
Снова КЛОНИРОВАН
Снова спасен",['Alternative metal']
https://cdn.discordapp.com/attachments/1135911532732108921/1183716544967098408/chirp.mp4?ex=658958f0&amp,"(Verse) 
ฉันเป็นแบบนี้ จะให้ฉันเป็นแบบไหน
เปลี่ยนตัวเองเพื่อเธออีกเท่าไหร่ จะยังไงก็เป็นฉันที่ไม่ดี

(Pre chorus) 
เธอจะทิ้งก็ยอมให้เธอทิ้ง ที่จริงยังไม่อยากให้เธอไป ต่อให้ไม่เคยทำเลวกับใคร
สิ่งที่เธอได้พูดไปฉันไม่ดี

(Chorus) 
มันผิดเองที่ฉันรักเธอมากไป ไม่เคยแก้ตัวอะไรเลยสักที ถึงต้องเจ็บแบบนี้ ถูกใครมองไม่มีไม่ว่าเรื่องอะไร เรื่องราวที่จบแล้ว ก็ให้มันแล้วไป เธอจะมีใครก็ช่างเธอ อย่าพูดอะไร ที่ไม่ใช่ความจริงอีกเลย",['pop</span><span>-rock']
https://cdn.discordapp.com/attachments/1135911532732108921/1183716545726271558/chirp.mp4?ex=658958f0&amp,"(Verse) 
ฉันเป็นแบบนี้ จะให้ฉันเป็นแบบไหน
เปลี่ยนตัวเองเพื่อเธออีกเท่าไหร่ จะยังไงก็เป็นฉันที่ไม่ดี

(Pre chorus) 
เธอจะทิ้งก็ยอมให้เธอทิ้ง ที่จริงยังไม่อยากให้เธอไป ต่อให้ไม่เคยทำเลวกับใคร
สิ่งที่เธอได้พูดไปฉันไม่ดี

(Chorus) 
มันผิดเองที่ฉันรักเธอมากไป ไม่เคยแก้ตัวอะไรเลยสักที ถึงต้องเจ็บแบบนี้ ถูกใครมองไม่มีไม่ว่าเรื่องอะไร เรื่องราวที่จบแล้ว ก็ให้มันแล้วไป เธอจะมีใครก็ช่างเธอ อย่าพูดอะไร ที่ไม่ใช่ความจริงอีกเลย",['pop</span><span>-rock']
https://cdn.discordapp.com/attachments/1135911532732108921/1183717639537836042/chirp.mp4?ex=658959f5&amp,"(Chorus) 
มันผิดเองที่ฉันรักเธอมากไป ไม่เคยแก้ตัวอะไรเลยสักที ถึงต้องเจ็บแบบนี้ ถูกใครมองไม่มีไม่ว่าเรื่องอะไร เรื่องราวที่จบแล้ว ก็ให้มันแล้วไป เธอจะมีใครก็ช่างเธอ อย่าพูดอะไร ที่ไม่ใช่ความจริงอีกเลย",['pop</span><span>-rock']
https://cdn.discordapp.com/attachments/1135911532732108921/1183717639974035476/chirp.mp4?ex=658959f5&amp,"(Chorus) 
มันผิดเองที่ฉันรักเธอมากไป ไม่เคยแก้ตัวอะไรเลยสักที ถึงต้องเจ็บแบบนี้ ถูกใครมองไม่มีไม่ว่าเรื่องอะไร เรื่องราวที่จบแล้ว ก็ให้มันแล้วไป เธอจะมีใครก็ช่างเธอ อย่าพูดอะไร ที่ไม่ใช่ความจริงอีกเลย",['pop</span><span>-rock']
https://cdn.discordapp.com/attachments/1135911532732108921/1183717684165234719/chirp.mp4?ex=65895a00&amp,"谁醒来   未将那段历史忘怀
中华五千载    城破山河在
繁花落尽       极盛又极衰
改朝换代       风水轮流转
笔墨纸砚端上台   史官记载
恨饮匈奴血   后人难以释怀
魏晋遗风    五胡战   八王乱
北固亭外    朱颜鬓不改
常感慨        东去西来
共和大旗接竿     封建不再
孱弱身躯托举新时代
恍若未觉   一梦百年
世界之林   唯炎黄放声长啸
任风多狂   唯炎黄屹立不倒
百年一梦   漫漫长河
生来华夏   路远亦行千万里
大好河山   不负如来不负卿",['rap']
https://cdn.discordapp.com/attachments/1135911532732108921/1183717684702089306/chirp.mp4?ex=65895a00&amp,"谁醒来   未将那段历史忘怀
中华五千载    城破山河在
繁花落尽       极盛又极衰
改朝换代       风水轮流转
笔墨纸砚端上台   史官记载
恨饮匈奴血   后人难以释怀
魏晋遗风    五胡战   八王乱
北固亭外    朱颜鬓不改
常感慨        东去西来
共和大旗接竿     封建不再
孱弱身躯托举新时代
恍若未觉   一梦百年
世界之林   唯炎黄放声长啸
任风多狂   唯炎黄屹立不倒
百年一梦   漫漫长河
生来华夏   路远亦行千万里
大好河山   不负如来不负卿",['rap']
https://cdn.discordapp.com/attachments/1135911532732108921/1183718621315338290/chirp.mp4?ex=65895adf&amp,"(Chorus) 
มันผิดเองที่ฉันรักเธอมากไป ไม่เคยแก้ตัวอะไรเลยสักที ถึงต้องเจ็บแบบนี้ ถูกใครมองไม่มีไม่ว่าเรื่องอะไร เรื่องราวที่จบแล้ว ก็ให้มันแล้วไป เธอจะมีใครก็ช่างเธอ อย่าพูดอะไร ที่ไม่ใช่ความจริงอีกเลย",['pop']
https://cdn.discordapp.com/attachments/1135911532732108921/1183718622108074004/chirp.mp4?ex=65895adf&amp,"(Chorus) 
มันผิดเองที่ฉันรักเธอมากไป ไม่เคยแก้ตัวอะไรเลยสักที ถึงต้องเจ็บแบบนี้ ถูกใครมองไม่มีไม่ว่าเรื่องอะไร เรื่องราวที่จบแล้ว ก็ให้มันแล้วไป เธอจะมีใครก็ช่างเธอ อย่าพูดอะไร ที่ไม่ใช่ความจริงอีกเลย",['pop']
https://cdn.discordapp.com/attachments/1135911532732108921/1183719357625421884/chirp.mp4?ex=65895b8f&amp,"(Verse) 
ฉันเป็นแบบนี้ จะให้ฉันเป็นแบบไหน
เปลี่ยนตัวเองเพื่อเธออีกเท่าไหร่ จะยังไงก็เป็นฉันที่ไม่ดี
เธอจะทิ้งก็ยอมให้เธอทิ้ง ที่จริงยังไม่อยากให้เธอไป ต่อให้ไม่เคยทำเลวกับใคร
สิ่งที่เธอได้พูดไปฉันไม่ดี

(Chorus) 
มันผิดเองที่ฉันรักเธอมากไป ไม่เคยแก้ตัวอะไรเลยสักที ถึงต้องเจ็บแบบนี้ ถูกใครมองไม่มีไม่ว่าเรื่องอะไร เรื่องราวที่จบแล้ว ก็ให้มันแล้วไป เธอจะมีใครก็ช่างเธอ อย่าพูดอะไร ที่ไม่ใช่ความจริงอีกเลย",['pop']
https://cdn.discordapp.com/attachments/1135911532732108921/1183719358204235846/chirp.mp4?ex=65895b8f&amp,"(Verse) 
ฉันเป็นแบบนี้ จะให้ฉันเป็นแบบไหน
เปลี่ยนตัวเองเพื่อเธออีกเท่าไหร่ จะยังไงก็เป็นฉันที่ไม่ดี
เธอจะทิ้งก็ยอมให้เธอทิ้ง ที่จริงยังไม่อยากให้เธอไป ต่อให้ไม่เคยทำเลวกับใคร
สิ่งที่เธอได้พูดไปฉันไม่ดี

(Chorus) 
มันผิดเองที่ฉันรักเธอมากไป ไม่เคยแก้ตัวอะไรเลยสักที ถึงต้องเจ็บแบบนี้ ถูกใครมองไม่มีไม่ว่าเรื่องอะไร เรื่องราวที่จบแล้ว ก็ให้มันแล้วไป เธอจะมีใครก็ช่างเธอ อย่าพูดอะไร ที่ไม่ใช่ความจริงอีกเลย",['pop']
https://cdn.discordapp.com/attachments/1135911532732108921/1183719697817022505/chirp.mp4?ex=65895be0&amp,"[Verse]
In the depths of silence, where notes unfold
A melody appears, so pure and bold
It dances on the air, whispers in the breeze
Pure music's essence, a symphony with ease

[Chorus]
Pure music, oh, how it fills our souls
Transcending boundaries, making us whole
With every chord struck, our spirits take flight
Pure music, our guiding light in the night",['pure music']
https://cdn.discordapp.com/attachments/1135911532732108921/1183719698488102952/chirp.mp4?ex=65895be0&amp,"[Verse]
In the depths of silence, where notes unfold
A melody appears, so pure and bold
It dances on the air, whispers in the breeze
Pure music's essence, a symphony with ease

[Chorus]
Pure music, oh, how it fills our souls
Transcending boundaries, making us whole
With every chord struck, our spirits take flight
Pure music, our guiding light in the night",['pure music']
https://cdn.discordapp.com/attachments/1135911532732108921/1183720149031862272/chirp.mp4?ex=65895c4b&amp,"(Chorus) 
มันผิดเองที่ฉันรักเธอมากไป ไม่เคยแก้ตัวอะไรเลยสักที ถึงต้องเจ็บแบบนี้ ถูกใครมองไม่มีไม่ว่าเรื่องอะไร เรื่องราวที่จบแล้ว ก็ให้มันแล้วไป เธอจะมีใครก็ช่างเธอ อย่าพูดอะไร ที่ไม่ใช่ความจริงอีกเลย",['pop']
https://cdn.discordapp.com/attachments/1135911532732108921/1183720149665189918/chirp.mp4?ex=65895c4c&amp,"(Chorus) 
มันผิดเองที่ฉันรักเธอมากไป ไม่เคยแก้ตัวอะไรเลยสักที ถึงต้องเจ็บแบบนี้ ถูกใครมองไม่มีไม่ว่าเรื่องอะไร เรื่องราวที่จบแล้ว ก็ให้มันแล้วไป เธอจะมีใครก็ช่างเธอ อย่าพูดอะไร ที่ไม่ใช่ความจริงอีกเลย",['pop']
https://cdn.discordapp.com/attachments/1135911532732108921/1183720239922417744/chirp.mp4?ex=65895c61&amp,"(Verse 1)
In the heart of the city where the colors align, 
There's a girl named Mary, her spirit does shine.
With a soldering pen, she traces every line, 
In the glass workshop, where dreams align.

(Chorus) 
Don't mess with Mary, you fool, 
She's the thunder, the lightning, breaking through.
Don't mess with Mary, you fool, 
In her stained glass world, she's nobody's tool.",['alternative rock</span><span>/ new wave']
https://cdn.discordapp.com/attachments/1135911532732108921/1183720240576745574/chirp.mp4?ex=65895c61&amp,"(Verse 1)
In the heart of the city where the colors align, 
There's a girl named Mary, her spirit does shine.
With a soldering pen, she traces every line, 
In the glass workshop, where dreams align.

(Chorus) 
Don't mess with Mary, you fool, 
She's the thunder, the lightning, breaking through.
Don't mess with Mary, you fool, 
In her stained glass world, she's nobody's tool.",['alternative rock</span><span>/ new wave']
